#{"t_start": 1704427591.322141, "env_id": "LunarLanderContinuous-v2"}
r,l,t
267.794399,263,1306.792325
238.455067,198,1309.039595
221.967952,681,1316.941
256.585466,231,1321.1025
269.364787,203,1323.384632
273.732864,227,1325.947852
279.233813,209,1328.310223
229.313089,476,1333.721465
245.59069,356,1339.59641
290.644425,212,1341.992521
283.305237,201,1344.27215
267.549229,210,1346.633863
260.708407,240,1349.356128
248.646319,617,1358.067484
267.013637,233,1360.710922
228.983626,204,1363.02778
273.223079,213,1365.423303
301.198237,213,1367.836111
249.756972,267,1370.882024
292.382382,334,1376.880235
279.85427,369,1381.1428
286.500325,251,1383.980144
254.290099,249,1386.797302
287.721597,499,1392.687425
262.597473,222,1397.211628
250.221452,204,1399.516542
236.961259,244,1402.285412
268.985591,228,1404.86371
292.665127,253,1407.735099
286.482406,257,1410.630026
277.486631,256,1416.585613
282.653265,230,1419.199983
254.950959,204,1421.496953
249.242368,231,1424.113224
293.513491,357,1428.203882
300.235904,205,1430.521587
277.771942,224,1434.820377
231.570968,205,1437.133459
262.499335,207,1439.482118
266.767435,215,1441.900096
278.278793,218,1444.360106
252.208463,212,1446.72108
271.226469,231,1449.334416
287.057421,284,1454.553539
276.417657,277,1457.697789
266.695396,207,1460.04522
276.379628,222,1462.565012
263.127395,279,1465.737186
255.390941,183,1467.780569
264.376807,281,1472.119555
157.646559,1000,1483.724727
250.155627,212,1486.115984
253.843661,294,1492.528255
305.861762,260,1495.474339
254.086035,212,1497.878429
265.583058,372,1502.107123
275.101841,242,1504.85871
290.144829,219,1507.319474
290.414628,243,1511.608944
293.307492,232,1514.262034
247.212173,226,1516.815168
263.359084,250,1519.651185
295.632692,254,1522.523544
254.005682,208,1524.852795
273.053212,194,1527.036388
271.535289,238,1531.186204
254.68442,206,1533.518597
228.953046,167,1535.404225
304.365176,301,1538.798592
219.668953,155,1540.528933
262.024414,207,1542.858829
274.774562,250,1545.688823
276.86488,250,1549.911129
246.305587,197,1552.130025
248.490039,294,1555.450552
266.490245,293,1558.760084
283.231285,213,1561.148097
256.996171,211,1563.511788
231.550258,496,1571.044187
292.739703,244,1573.79869
306.027402,193,1575.955224
301.394178,236,1578.610983
282.403311,201,1580.873635
281.493341,886,1593.00479
251.565257,201,1595.288031
237.952528,210,1597.659909
274.523718,254,1600.51899
255.842799,199,1604.186312
254.474015,209,1606.571887
282.544984,191,1608.755175
277.461914,198,1610.98032
277.36669,294,1614.28568
280.54826,269,1617.339237
265.491716,247,1620.143022
297.464106,279,1624.677622
282.395474,291,1627.995902
282.842161,207,1630.304075
254.888906,190,1632.39507
278.095346,407,1637.022049
266.251661,541,1644.614966
276.433615,216,1647.048077
263.938221,197,1649.258711
270.749974,216,1651.675399
287.110749,159,1653.455102
247.007594,178,1655.44342
293.5379,166,1658.66093
264.17612,203,1660.961742
270.526321,239,1663.683424
272.424445,253,1666.532432
301.068598,212,1668.899327
289.779185,239,1671.601779
272.862415,368,1677.241107
284.675394,203,1679.526094
266.014275,184,1681.598005
300.488306,167,1683.47998
300.178942,214,1685.911249
274.601756,653,1693.672143
263.335053,220,1697.743266
227.753686,468,1703.218229
301.150312,249,1706.035185
287.954459,315,1709.647069
236.496149,221,1712.14303
227.91829,824,1723.018229
267.414956,267,1726.072784
247.138876,446,1731.185389
281.645744,330,1736.401545
271.361808,482,1742.042845
254.692563,475,1747.539332
239.311658,276,1752.32478
285.538886,187,1754.446474
284.804369,282,1757.710476
267.694945,224,1760.227246
247.713771,275,1763.354506
274.934277,224,1765.881872
253.975004,270,1768.942563
258.63094,623,1777.533819
265.15523,906,1789.302488
274.751061,220,1791.804079
257.776073,174,1793.761005
250.356994,188,1795.857853
247.065822,196,1798.060283
270.597906,172,1799.987793
278.874888,196,1802.358114
268.339203,205,1804.653754
253.182626,193,1808.262306
276.952283,237,1810.955073
279.765229,237,1813.647119
276.939517,214,1816.048324
259.946355,191,1818.204499
287.775369,160,1820.006048
280.36217,326,1823.713999
287.400309,291,1828.222532
293.322868,192,1830.400548
59.05955,210,1832.762065
267.002002,213,1835.173795
277.366677,209,1837.536061
277.511507,164,1839.374797
261.394151,186,1841.465594
279.179069,233,1850.247559
258.798852,194,1852.4331
256.747519,185,1854.524983
247.719169,185,1856.606328
238.923767,220,1859.101286
171.335724,1000,1871.984731
264.192235,213,1874.398169
288.456416,164,1876.247261
263.79971,203,1878.538194
264.578892,301,1882.030252
243.121053,194,1884.216852
266.51643,236,1887.911168
250.0094,537,1894.16455
29.505187,128,1895.597809
257.333076,207,1897.932751
295.196921,216,1900.367883
262.633201,193,1902.551024
243.862593,188,1905.818445
264.562482,231,1908.448785
248.532606,179,1910.469803
276.391643,187,1912.588209
277.326959,194,1914.772274
2.464639,154,1916.503744
297.526666,592,1925.316837
298.15002,280,1928.525965
281.440236,358,1932.633617
253.354206,187,1934.738798
255.610055,189,1936.865476
283.282912,185,1938.954185
231.368464,432,1945.352289
257.331649,137,1946.89414
273.388098,207,1949.232324
280.053147,207,1951.58506
285.193361,243,1954.377925
278.261303,213,1956.77338
309.701193,385,1963.501028
264.13271,243,1966.248929
278.844539,185,1968.347064
254.312545,310,1971.90764
284.496542,330,1975.79437
281.969453,277,1980.175362
272.667352,224,1982.736963
282.942821,178,1984.756413
254.081492,200,1987.015361
281.464171,217,1989.466211
271.816799,174,1991.426835
314.392629,253,1994.280296
268.438299,376,1999.919423
308.876269,188,2002.061537
236.955052,212,2004.474114
297.184986,200,2006.748656
253.248431,231,2009.389579
301.231783,207,2011.748433
277.304446,159,2013.522743
240.982898,164,2016.80202
276.893849,214,2019.221591
252.391572,172,2021.166867
56.341616,162,2022.995047
257.816805,183,2025.05743
259.551181,166,2026.921592
289.160356,217,2029.37896
254.291503,162,2031.191011
290.856916,238,2034.993579
238.33964,305,2038.555573
268.665945,278,2041.727912
287.775245,203,2044.02974
287.706791,207,2046.365257
264.768098,165,2048.207985
294.465886,235,2050.843355
298.996372,251,2054.96574
260.552611,203,2057.263635
215.047919,318,2060.962449
295.957431,244,2063.734787
281.724032,227,2066.29181
312.245812,211,2068.672614
297.171766,137,2071.370857
273.237254,186,2073.474186
298.912227,174,2075.44636
265.399664,161,2077.259803
264.468455,241,2080.005895
295.02571,245,2082.794788
315.580324,227,2085.367279
247.456698,165,2087.200253
283.067836,311,2092.140908
261.154229,167,2094.016828
258.245616,170,2095.929311
304.054664,228,2098.534042
295.168644,243,2101.298599
299.086638,210,2103.674459
262.620552,149,2105.331573
290.771211,225,2108.953282
254.78889,194,2111.147881
289.974926,269,2114.214729
280.131463,245,2116.985214
293.400084,521,2123.110822
267.806817,155,2126.470965
253.830485,175,2128.453176
304.59051,224,2131.023387
243.935668,168,2132.918938
260.220632,235,2135.587957
312.966933,239,2138.297531
279.277748,240,2141.005598
283.055987,222,2144.746473
298.785722,234,2147.421566
282.443529,219,2149.917605
277.169013,225,2152.473611
277.564211,216,2154.914355
282.201362,217,2157.375742
296.883917,231,2159.985102
293.43915,172,2163.351628
262.31093,172,2165.289866
265.9463,233,2167.950387
267.378592,169,2169.857386
275.754348,235,2172.522127
291.938411,177,2174.520685
272.664761,155,2176.261379
296.109951,215,2178.686364
267.814128,166,2181.784875
249.193537,155,2183.532141
287.684666,198,2185.774793
281.409885,198,2188.018417
289.555731,155,2189.767992
277.869978,178,2191.76467
286.884116,194,2193.954148
291.056105,254,2196.818732
281.885987,200,2200.223541
283.786609,163,2202.071817
280.367665,159,2203.86956
288.553889,223,2206.38906
275.114767,177,2208.381109
306.008154,244,2211.160433
245.420344,190,2213.278375
289.072339,149,2214.946255
265.860935,190,2218.026162
262.27612,196,2220.242134
257.459637,177,2222.236009
277.73394,295,2225.601169
268.486811,178,2227.606283
294.636012,268,2230.661912
295.127856,147,2232.283879
242.38625,459,2238.732671
244.328129,172,2240.66481
214.777782,554,2247.334705
269.23624,174,2249.290721
294.166015,226,2251.815968
271.262132,207,2255.387008
280.169854,235,2258.046451
240.603006,186,2260.135394
294.683605,255,2263.011845
256.881172,165,2264.854964
282.044143,248,2267.670128
293.54559,247,2271.703326
299.941969,258,2274.636106
259.353061,644,2282.561045
294.489581,350,2286.595535
295.42986,217,2289.043358
241.690778,156,2291.860152
279.554256,201,2294.129042
277.903878,204,2296.430234
282.463777,218,2298.886607
277.276568,205,2301.197845
128.668497,1000,2314.334633
268.653005,198,2316.59456
296.36698,265,2319.611032
289.853019,234,2322.263082
253.460913,179,2324.27371
285.732371,198,2327.774385
277.774686,317,2331.451858
273.172912,167,2333.338749
275.288465,178,2335.348008
284.511748,235,2338.010331
277.979122,166,2339.849087
254.546841,190,2342.00047
272.08243,205,2344.32066
279.098704,212,2348.12774
285.161825,180,2350.152229
254.326562,239,2352.902363
286.431565,178,2354.908341
265.977959,170,2356.809651
282.353521,308,2360.264652
299.124032,226,2363.961109
280.30373,280,2367.152782
289.185683,148,2368.821199
278.856759,204,2371.119862
283.637605,256,2374.041209
269.34423,189,2376.146645
300.664035,217,2378.594993
283.093802,163,2380.431258
309.865582,191,2383.833073
280.229644,146,2385.480823
283.358842,200,2387.73347
281.341282,232,2390.360028
242.779984,171,2392.279358
286.755471,212,2394.649942
260.278498,215,2397.088228
292.522121,245,2401.224925
263.598941,183,2403.309713
