#{"t_start": 1707344588.0864232, "env_id": "BipedalWalker-v3"}
r,l,t
287.918662,1007,6079.976454
288.933673,1010,6094.320318
-33.755335,328,6098.853179
289.346891,1025,6113.233183
287.367518,1037,6127.558042
287.699517,1087,6142.761405
287.045122,1124,6158.951678
285.25896,1127,6174.189286
290.778399,1041,6188.563501
288.732273,1094,6204.650305
-107.902487,87,6205.567659
287.22528,1098,6220.782752
291.079482,1097,6236.046134
290.39448,1072,6251.324751
292.503393,1033,6265.682959
293.859145,1045,6280.022601
291.846505,1006,6294.319903
289.132521,1112,6310.415592
287.891483,1110,6328.829672
290.481035,1060,6343.217945
289.039002,1034,6358.438328
290.255017,1042,6372.849378
293.094184,1035,6387.187571
293.2462,1010,6401.51773
290.222028,1089,6416.711736
290.509565,1133,6432.801251
289.185812,1098,6448.033809
-85.973299,140,6449.842298
153.040458,972,6463.33548
-0.390266,406,6468.742862
290.382302,1039,6483.930127
290.897125,1033,6498.249618
289.437192,1069,6512.603676
290.129633,1020,6526.977176
289.873995,1097,6543.044384
290.576254,1100,6558.257525
291.226169,1092,6573.501937
288.852338,1098,6588.71898
291.302169,1104,6603.939554
291.913191,1034,6621.629818
294.181722,1052,6636.82063
102.672321,767,6647.544952
293.464946,1038,6661.864104
-6.361343,415,6667.254739
292.741433,1051,6682.438142
293.961625,1059,6696.76957
295.689209,1088,6711.976559
291.930953,1093,6728.024737
290.63979,1070,6742.358492
294.243591,1057,6757.545561
289.977553,1049,6771.866984
292.845931,1041,6786.202072
292.211281,1071,6801.468303
290.780726,1067,6816.66623
291.953914,1043,6831.007738
292.768727,1059,6846.184644
292.372126,1043,6860.469268
292.667353,1063,6875.604283
291.846746,1039,6889.853948
293.770852,1031,6907.125557
291.099568,1034,6921.414473
291.093946,1018,6935.679929
290.824556,1076,6950.806709
292.517501,1050,6965.204523
293.233873,1048,6980.299262
290.27203,1099,6995.458115
289.905936,1091,7010.588646
290.775723,1090,7025.725924
290.397433,1061,7040.117032
290.751743,1056,7055.383601
294.276428,999,7069.777682
292.603433,1040,7084.193792
291.638478,1022,7098.603465
290.938297,1038,7113.009324
291.981575,1013,7127.380905
294.770049,1028,7141.751403
294.46365,1008,7156.137261
292.518093,1007,7169.681347
294.490755,1065,7187.884355
291.978709,1035,7202.104447
295.082267,965,7215.427926
294.620983,1021,7229.621325
292.698837,1017,7243.828975
290.112378,1075,7258.904453
295.602085,1049,7273.110223
293.037388,1042,7288.170361
292.337213,993,7301.575714
290.097105,1015,7315.765829
143.227061,842,7327.341139
291.070922,1058,7342.421725
289.19049,1086,7357.552579
285.024773,1141,7372.672006
