#{"t_start": 1707878844.1933017, "env_id": "BipedalWalker-v3"}
r,l,t
294.664737,1168,5416.89105
293.758178,1142,5431.877057
296.319525,1146,5447.703571
295.253594,1161,5463.477379
287.374016,1275,5480.985881
291.676052,1237,5498.497726
292.177606,1187,5514.29509
296.752512,1127,5529.834095
293.828692,1198,5546.417245
88.272406,1600,5568.409363
299.009322,1116,5583.382595
299.861955,1110,5598.331834
296.076639,1169,5615.027244
299.604839,1086,5633.684283
299.637923,1056,5647.787575
297.400574,1090,5662.72315
279.763109,1326,5681.10752
296.527247,1069,5695.97431
300.013924,1053,5710.015644
293.435041,1168,5725.833685
292.433982,1162,5741.684911
294.230303,1127,5757.471105
298.1937,1097,5772.429734
299.105355,1131,5788.18346
298.890707,1072,5802.993081
299.646876,1058,5816.881527
297.279952,1134,5832.637642
85.478404,848,5844.08375
286.356761,1318,5862.510449
141.575024,940,5874.814389
295.728444,1159,5890.635979
295.158749,1138,5910.234452
292.977045,1187,5926.94575
298.87712,1042,5941.038239
295.495387,1109,5956.011686
5.89704,444,5962.135645
299.252213,1069,5977.075315
295.425902,1131,5992.911781
296.899102,1074,6006.98613
46.415624,648,6016.569776
295.139381,1084,6031.531344
296.512289,1077,6045.655235
295.081067,1125,6061.468517
295.917464,1082,6076.345519
299.081925,1026,6090.282238
299.341751,1084,6105.295624
294.558177,1139,6121.122403
300.609776,1019,6135.191417
298.583719,1071,6149.308097
299.808766,1036,6163.391913
297.443959,1083,6181.95593
299.230189,1034,6196.882066
297.576022,1070,6211.033125
300.541675,1052,6225.974563
299.617138,1037,6240.071039
171.607779,978,6253.284114
300.079358,1018,6267.356086
295.761415,1078,6282.322291
298.367963,1084,6297.310149
301.736556,1014,6311.363389
302.434524,1005,6324.561025
300.520222,1065,6339.461962
298.69345,1102,6354.19665
298.861845,1090,6369.120788
298.420227,1081,6384.068849
125.276685,1490,6404.369496
-110.981139,74,6406.097756
-107.681937,56,6406.974124
-107.068422,58,6407.017959
-106.231797,82,6408.746583
-107.071212,52,6409.649647
-108.103222,55,6409.691635
-107.602505,53,6410.566496
