#{"t_start": 1707345216.2341793, "env_id": "BipedalWalker-v3"}
r,l,t
316.413027,784,6193.01798
316.25635,776,6204.888407
315.926839,760,6214.02731
316.500468,772,6225.897822
314.343336,777,6235.042261
315.168146,799,6247.778408
316.258234,770,6256.915096
316.654343,778,6268.957792
315.559492,792,6281.220554
314.597881,802,6291.034409
316.718757,773,6303.335904
314.695709,800,6312.479354
315.425379,796,6325.493788
315.684675,791,6334.615721
314.974158,778,6346.840741
316.239023,776,6355.946243
316.014474,770,6368.165128
315.357146,786,6377.977827
317.135082,759,6390.167487
317.416904,763,6398.562133
315.80926,761,6410.823184
315.803951,785,6420.633241
318.28621,739,6432.118713
316.715823,758,6441.18614
316.510176,780,6453.535803
316.541038,774,6462.639076
316.482251,790,6475.810956
317.22275,762,6484.880448
317.306406,783,6496.085188
316.889699,773,6505.180302
317.834306,777,6517.415935
319.306587,762,6526.486605
317.197582,769,6538.636061
316.468414,773,6547.698234
315.03415,784,6559.950158
315.87175,781,6569.02252
316.142475,757,6581.289876
315.588351,789,6594.197334
316.418731,797,6603.360972
316.53366,786,6615.618548
316.012269,770,6624.772884
316.659459,776,6636.824857
315.779101,792,6646.727924
317.502319,759,6658.941122
185.819397,719,6667.334384
317.57468,775,6679.494721
317.869511,750,6688.624798
318.277921,748,6700.097274
317.205578,758,6709.237098
316.295619,770,6721.422266
316.498991,783,6731.276253
315.995622,768,6743.342448
317.676495,756,6751.770857
315.830757,772,6763.825002
317.203061,766,6772.952626
317.651436,745,6784.024716
317.340444,746,6793.148793
317.785137,755,6804.232751
315.440769,794,6814.098761
315.366775,784,6826.098122
315.867527,791,6835.966871
316.606649,786,6847.908481
316.653268,775,6857.053587
317.48097,765,6869.166478
319.272196,738,6877.581054
315.86768,788,6890.382208
317.672204,743,6898.810638
315.155649,777,6910.978052
318.090665,749,6920.10097
316.230943,764,6932.301323
317.527089,771,6941.464016
315.698499,782,6953.77286
316.170634,760,6962.915832
316.662837,756,6975.036334
318.483384,748,6984.170583
317.986834,767,6996.370724
163.242529,654,7004.011284
317.901664,756,7016.039954
319.129864,738,7024.423048
318.88301,736,7036.486881
318.957947,735,7044.852507
320.010921,717,7056.186362
317.883062,752,7065.255021
-89.788114,97,7066.751684
317.487551,752,7078.216831
318.474918,742,7087.263608
318.538021,735,7099.391838
318.639482,728,7107.725439
319.661875,730,7119.067712
320.902632,724,7128.101772
318.825193,732,7139.376014
320.35744,745,7148.43483
319.440687,762,7160.770504
319.517143,755,7169.132185
319.079497,758,7181.252568
320.202584,755,7190.337785
318.324995,765,7202.508367
319.214161,737,7211.568616
317.861671,749,7222.86563
320.644017,733,7231.938082
319.170883,750,7243.292142
318.637405,757,7252.407588
319.513933,736,7264.409313
320.097782,742,7272.820117
318.224435,772,7284.839589
317.547783,768,7293.9719
319.750543,743,7305.949995
320.365316,737,7315.06175
321.003048,714,7326.231922
319.347174,754,7334.65119
319.934229,731,7346.357978
318.344921,749,7355.47423
317.554315,769,7367.515302
319.764944,745,7375.926897
318.633411,746,7387.741406
321.432217,722,7396.141392
320.084919,745,7408.046458
319.358845,738,7416.448742
317.543282,768,7428.391496
319.193678,730,7437.500448
319.944998,737,7448.828644
317.871532,747,7457.954894
319.687326,745,7469.96438
320.543615,744,7478.368397
318.434236,750,7490.415226
321.307144,722,7498.793653
319.305446,737,7510.957217
319.714788,751,7519.328851
319.651767,728,7531.344369
319.122994,715,7539.657516
317.334212,763,7551.989823
319.698882,750,7561.039426
319.624688,775,7573.210188
319.682023,728,7581.53733
319.678259,730,7593.597294
315.843736,769,7602.67709
318.673677,742,7614.100395
319.846648,751,7623.157609
319.804667,755,7635.320739
320.447268,740,7643.675685
319.066477,749,7655.729245
319.678047,741,7664.821918
318.230058,757,7676.304543
316.432766,781,7686.137882
317.63107,773,7698.442004
317.298434,783,7707.591332
319.623399,758,7719.681495
319.243158,758,7728.81798
318.78805,758,7740.215038
320.299043,740,7749.392088
318.46798,741,7761.356644
318.449011,742,7769.767281
317.420379,766,7781.694867
320.032979,752,7790.830326
316.924297,761,7802.660276
319.075969,740,7811.073963
318.436626,752,7822.926752
316.276763,788,7832.090121
317.965916,761,7843.8773
316.995551,765,7853.011279
317.324853,777,7865.177796
318.557633,744,7874.308507
318.112834,751,7886.371196
319.307286,743,7894.779907
318.501908,745,7906.89391
320.039121,732,7915.30426
318.600321,743,7927.322934
315.579164,793,7936.494507
317.151727,778,7949.465499
318.118056,774,7958.617065
130.675482,561,7967.725923
317.839619,765,7976.820261
319.94801,737,7989.03912
318.204837,752,7998.123668
315.617672,792,8010.568587
317.602368,774,8019.653523
26.360527,354,8027.333747
317.699921,788,8036.435049
320.555108,751,8048.691787
318.157555,754,8057.070145
317.697072,751,8068.682476
314.010003,778,8077.789348
-76.753401,126,8079.296116
317.150473,771,8091.703253
319.666213,749,8100.767685
318.897728,758,8113.102389
312.663142,816,8122.927439
317.616889,756,8134.390935
316.877038,754,8143.473283
318.907232,727,8155.599196
317.054073,752,8164.000808
319.880573,723,8176.122748
319.656919,745,8184.536428
319.352875,742,8196.638895
318.553641,744,8205.770571
319.116273,738,8217.139278
316.916795,751,8226.277298
317.641424,750,8238.329602
318.041857,750,8246.761618
316.56668,775,8259.151002
317.401821,754,8268.296854
319.200646,726,8279.513856
317.629177,746,8288.640182
319.384579,730,8300.523866
319.294931,726,8308.927174
318.609969,730,8320.00558
319.815205,752,8329.142477
318.252461,755,8340.732318
318.210287,746,8349.151883
319.240852,737,8360.976357
317.91462,738,8370.100803
318.104504,736,8381.075834
316.128872,764,8390.239018
316.474979,754,8402.39061
317.673278,744,8410.765784
318.848971,739,8422.824412
319.403848,721,8431.158757
318.787187,718,8442.514492
319.60794,726,8451.558847
319.671543,714,8462.852877
319.186916,726,8471.184601
318.709685,730,8480.346677
319.729221,724,8491.558173
317.168808,729,8499.962567
89.884376,470,8508.935971
318.985622,721,8517.28501
316.153814,768,8529.61628
319.248065,721,8537.971856
319.849393,712,8548.942055
319.048329,755,8558.020034
318.104929,750,8570.251384
319.139709,746,8579.303062
317.128892,746,8590.660441
319.006766,745,8599.754085
317.883872,734,8610.654193
319.897206,715,8619.034583
319.699061,758,8631.040208
319.871497,732,8640.144316
-76.674005,110,8640.934001
320.676823,709,8652.888269
320.279385,736,8661.324013
320.05119,714,8672.336876
321.326139,720,8680.737714
320.487753,739,8692.310416
317.873438,769,8701.452066
319.51747,739,8713.326949
318.007791,741,8721.749391
320.385927,709,8732.720664
321.179553,717,8741.121756
319.398716,721,8752.740076
318.799369,737,8761.148442
319.0249,736,8772.946651
319.520848,727,8781.363121
320.399321,719,8792.541127
317.56895,737,8801.618648
320.023339,703,8810.06431
320.232666,686,8821.216017
318.914316,707,8829.612434
320.840932,687,8840.044905
320.358188,716,8848.457884
38.164823,353,8855.891722
318.316402,730,8864.238597
318.288858,741,8876.390545
319.680646,716,8884.723217
320.986075,711,8895.991726
321.574569,699,8904.331102
321.205851,707,8912.720225
321.884955,704,8923.935893
319.890662,724,8933.036893
319.832783,704,8944.250355
320.357928,705,8952.594265
319.873834,714,8963.869264
319.935217,711,8972.204668
319.150556,723,8983.429367
319.936827,734,8992.487584
320.278769,711,9003.745216
321.387279,701,9012.074947
193.808601,662,9022.583846
320.528207,708,9030.986715
319.224462,720,9042.337048
318.701995,737,9051.458176
320.100321,703,9062.601187
320.335695,691,9070.978742
319.372926,711,9079.315957
319.526413,723,9090.667407
321.039154,699,9098.999672
319.83017,716,9109.984301
319.897184,714,9118.330101
321.871542,691,9129.251206
-95.894448,68,9130.019225
321.384399,703,9138.453225
320.13358,707,9149.712986
321.123978,699,9158.089154
50.116928,386,9165.36118
318.788433,707,9173.783245
319.549412,707,9184.733765
319.599265,705,9193.127621
318.24006,708,9201.517594
318.207139,731,9213.254232
318.960513,707,9221.637689
165.726379,623,9231.867583
320.271819,727,9240.269645
320.318279,707,9251.40434
318.007382,721,9259.821196
316.730751,723,9270.949853
319.430053,713,9280.054857
320.201256,714,9291.337943
319.996685,705,9299.721412
319.125533,708,9310.998594
319.24957,709,9319.365633
318.297965,724,9330.840317
316.5997,726,9339.923189
318.982818,703,9351.104819
318.028799,718,9359.440687
56.497744,388,9364.023914
319.58793,722,9375.60925
319.248698,710,9383.974081
318.570566,738,9396.204401
317.898569,740,9404.582612
320.634191,719,9416.567302
321.470465,711,9424.908625
319.939934,723,9436.263386
318.817532,722,9444.609053
2.257294,296,9448.39891
321.214095,710,9459.653336
317.495283,742,9468.746726
319.151614,738,9480.261517
320.173847,728,9488.610263
318.022898,739,9500.798244
320.370307,706,9509.116596
319.983088,710,9520.363622
320.324975,720,9528.7298
319.312144,702,9540.02944
319.636889,714,9549.068751
321.043793,712,9560.411242
317.780426,719,9568.749802
319.852193,720,9579.996491
318.57468,718,9588.385463
317.446171,744,9600.478277
319.457005,709,9608.874231
321.416338,684,9617.191519
319.504108,700,9628.431002
318.252944,721,9636.77069
318.855291,723,9648.11589
142.009561,575,9654.921618
320.230891,702,9666.151822
318.532607,716,9674.547423
317.330565,735,9686.506385
319.614112,706,9694.896816
318.125463,729,9706.131001
316.818701,741,9715.25937
319.164571,714,9726.568997
318.466968,719,9734.979183
317.414571,729,9747.046101
317.533086,733,9755.463139
316.768314,734,9767.593325
317.133063,719,9775.995375
317.251507,724,9787.325102
318.667988,711,9795.7206
317.768906,730,9807.53593
318.862158,733,9815.951353
318.529656,725,9824.366141
318.19929,733,9836.072356
319.139966,730,9844.489338
318.341856,723,9856.092748
319.897157,713,9864.49114
318.160318,727,9875.59387
318.646388,727,9884.002508
319.903276,702,9895.21852
317.756062,713,9904.321893
318.124308,701,9914.878044
