#{"t_start": 1707367784.1773243, "env_id": "BipedalWalker-v3"}
r,l,t
-68.626885,1600,8198.404724
-61.005086,1600,8226.974341
-50.978355,1600,8255.566348
-65.962771,1600,8284.17728
-35.994431,1600,8312.772001
-62.284235,1600,8341.391857
-56.948023,1600,8370.041558
-99.713654,1600,8392.901303
-113.642062,43,8393.773406
-95.22786,1600,8416.312559
-188.692218,880,8428.529685
-123.354069,1600,8451.087771
-143.274102,1600,8479.624455
-70.200334,1600,8508.241902
-65.982852,1600,8535.690771
-68.385682,1600,8564.289299
-76.303388,1600,8592.905766
-58.624502,1600,8621.526955
-44.506843,1600,8650.146977
-58.548668,1600,8685.121442
-55.104615,1600,8713.716102
-31.811303,1600,8742.31757
-51.871121,1600,8770.918434
-119.709608,76,8772.652726
-52.119064,1600,8801.386056
-46.333289,1600,8829.991254
-51.610651,1600,8858.586488
-57.608434,1600,8887.217405
-50.582282,1600,8916.055642
-133.635035,1600,8938.686739
-100.531384,1600,8964.650733
-101.557549,1600,8988.389404
-43.195673,1600,9016.330571
-48.195534,1600,9041.628751
-56.759025,1600,9072.818662
-41.627097,1600,9097.695986
-57.481646,1600,9122.543365
-39.313794,1600,9147.406888
-44.214215,1600,9172.243803
-58.047748,1600,9197.058319
-52.709014,1600,9221.863512
-31.942558,1600,9246.676814
-42.790011,1600,9271.500309
-55.757183,1600,9296.338421
-51.439877,1600,9321.174349
-110.765799,1600,9346.000933
-48.349495,1600,9370.841627
-51.492096,1600,9395.682518
-52.179261,1600,9420.537245
-47.134181,1600,9451.9014
-42.224327,1600,9476.735719
-53.316175,1600,9501.555087
-44.69355,1600,9526.387465
-40.704139,1600,9551.28994
-45.866189,1600,9576.37815
-43.655796,1600,9601.222835
-33.866643,1600,9626.045768
-21.697836,1600,9650.862115
-45.755093,1600,9675.715117
-55.501749,1600,9700.574621
-69.574614,1600,9725.489895
-82.285119,1600,9750.562679
-75.580772,1600,9775.390937
-60.342062,1600,9800.243004
-67.166458,1600,9831.685886
-62.776855,1600,9856.528693
-140.688988,1447,9879.225035
-84.12646,1600,9904.184282
-75.969136,1600,9929.396269
-69.711715,1600,9954.232964
-144.062551,1600,9979.00331
-99.189844,137,9980.497595
-139.099301,1600,10005.352033
-123.752503,1600,10030.423034
-146.229987,1600,10055.22177
-141.691718,1600,10080.026427
-128.790805,1600,10104.908717
-141.422004,1600,10129.843769
-133.445491,136,10132.018163
-126.611167,1600,10156.972922
-72.385046,1600,10188.123228
-39.462696,1600,10212.971041
-78.177536,1600,10237.811914
-62.307108,1600,10262.652067
-55.728999,1600,10287.531178
-56.177672,1600,10312.4129
-50.021568,1600,10337.248913
-54.501316,1600,10362.080207
-41.59417,1600,10386.928765
-36.800893,1600,10411.800048
-32.524421,1600,10436.653767
-46.370291,1600,10461.53955
-35.844335,1600,10486.421604
-59.431856,1600,10511.287611
-63.474478,1600,10536.173239
-58.563694,1600,10567.368659
-55.654087,1600,10592.240173
-50.839895,1600,10617.105723
-75.214579,1600,10641.952718
-56.413669,1600,10666.794555
-57.032815,1600,10691.64493
-63.641862,1600,10716.515918
-40.584487,1600,10741.369342
-49.615341,1600,10766.275575
-63.821371,1600,10791.13236
-45.125851,1600,10815.994042
-66.261099,1600,10840.858752
-73.124232,1600,10865.768614
-84.825908,1600,10890.951187
-71.790758,1600,10915.856752
-77.792722,1600,10947.154026
-82.115358,1600,10972.038151
-84.021228,1600,10996.892247
-67.811573,1600,11021.775748
-57.790293,1600,11046.644028
-44.879315,1600,11071.475605
-43.707301,1600,11096.332047
-55.794402,1600,11121.200894
-61.492447,1600,11146.059791
-47.484971,1600,11170.945146
-41.263928,1600,11195.876972
-50.322876,1600,11220.849844
-49.632413,1600,11245.93581
-42.967241,1600,11270.998641
-39.386822,1600,11295.879043
-53.032911,1600,11327.075098
-122.610588,1600,11347.23282
-122.550103,235,11349.506122
-137.658674,145,11351.010715
-118.677193,74,11352.454572
-121.185335,79,11353.215073
-144.782685,1600,11378.142818
-111.640045,97,11378.91664
-119.205667,1600,11404.009261
-116.043366,1600,11429.095209
-134.888138,1600,11453.942654
-40.700255,1600,11478.790081
-70.874382,1600,11503.601465
-66.474543,1600,11528.461895
-136.802963,1600,11559.618066
-97.56091,1600,11584.446823
-59.648601,1600,11609.292036
-62.801276,1600,11634.096018
-47.277451,1600,11658.927673
-72.326313,1600,11687.924768
