#{"t_start": 1713597640.7966743, "env_id": "BipedalWalker-v3"}
r,l,t
-27.082108,1600,22192.164348
-23.578588,1600,22276.200402
-33.874298,1600,22355.08672
-26.429649,1600,22442.43832
-127.037366,163,22451.503734
-53.508287,1600,22540.161275
-53.666576,1600,22622.641229
-38.179864,1600,22718.452266
-54.478109,1600,22816.386107
-48.462193,1600,22911.153359
-57.066406,1600,23010.899482
-110.988326,79,23015.467581
-112.028914,77,23019.767944
-111.880103,80,23024.194658
-114.62501,67,23027.696438
-111.520166,81,23032.743881
-115.611499,68,23036.37182
-115.033872,88,23041.315637
-112.597706,92,23044.498745
-111.940387,81,23047.174618
-117.26233,80,23049.801108
-109.046621,84,23052.56206
-99.668532,1600,23139.965638
-103.892225,75,23143.113338
-122.869379,61,23145.301143
-105.174167,88,23148.350026
-111.569673,110,23152.180735
-104.449749,73,23155.809784
-103.71726,84,23159.711147
-105.607245,72,23163.357443
-109.637563,89,23167.938336
-58.890981,1600,23267.104798
-29.658757,1600,23365.12169
-36.746952,1600,23477.557077
-36.057789,1600,23578.956538
-35.892591,1600,23675.328473
-35.370883,1600,23765.190856
-32.014799,1600,23862.41955
-26.704313,1600,23952.690253
-29.480649,1600,24042.765296
-39.0303,1600,24138.956304
-22.798471,1600,24237.833204
-35.61866,1600,24327.834527
-24.425692,1600,24420.432402
-59.399707,1600,24513.190489
-28.411089,1600,24610.580726
-29.080421,1600,24709.58849
-25.728523,1600,24812.63503
-43.662599,1600,24917.709714
-49.920977,1600,24992.768199
-19.503671,1600,25062.036388
-26.156619,1600,25131.69154
-34.924143,1600,25196.686791
-36.606244,1600,25273.345747
-26.314894,1600,25343.319201
-37.558907,1600,25415.006186
-55.044151,1600,25474.434195
-32.128931,1600,25567.773147
-28.094043,1600,25659.440439
-32.204704,1600,25754.540235
-26.756015,1600,25853.241895
-31.529936,1600,25942.757887
-37.647196,1600,26033.815392
-15.866207,1600,26131.310369
-118.911294,42,26133.392919
-107.760093,41,26135.448631
-115.567864,38,26136.830642
-105.477314,73,26139.210797
-108.97988,41,26140.498372
-111.238447,34,26141.610291
-99.468995,102,26145.024933
-96.216699,88,26148.100013
-31.42576,1600,26241.616274
-39.049589,1600,26330.906795
-33.80409,1600,26410.291638
-23.940302,1600,26507.413397
-36.384546,1600,26597.17642
-31.998297,1600,26690.47755
-55.689874,1600,26787.382807
-21.458805,1600,26880.660532
-23.603475,1600,26977.795477
-27.608881,1600,27079.98512
-25.915865,1600,27179.377095
-22.314861,1600,27273.788452
-44.756315,1600,27361.685155
-46.489101,1600,27456.209052
-38.134619,1600,27545.557384
-34.419296,1600,27640.954734
-30.238608,1600,27728.220911
-39.914393,1600,27814.665738
-42.398445,1600,27908.29209
-30.263156,1600,28000.464661
-105.647922,45,28002.472167
-124.136548,151,28008.536102
-106.88451,45,28010.347972
-34.643959,1600,28099.044048
-28.507101,1600,28187.105654
-28.093775,1600,28302.031381
-32.765088,1600,28381.483273
-36.907354,1600,28475.5011
-26.122892,1600,28571.089158
-22.957293,1600,28667.236876
-30.441049,1600,28764.437515
-27.462836,1600,28854.950012
-25.442489,1600,28944.022992
-23.52125,1600,29025.437364
-24.044994,1600,29102.686246
-101.469133,121,29107.797356
-28.999141,1600,29203.056305
-34.63494,1600,29288.823333
-64.328491,1600,29360.806639
-33.34081,1600,29436.831245
-24.709094,1600,29521.010997
-38.564116,1600,29594.07993
-27.545545,1600,29674.034836
-26.240842,1600,29759.354761
-137.381035,1537,29855.734077
-42.632468,1600,29947.469558
-38.970259,1600,30036.644774
-34.72226,1600,30123.753486
-106.390622,128,30126.773085
-31.603762,1600,30212.855064
-31.705357,1600,30280.176275
-27.744722,1600,30351.06888
-28.677442,1600,30432.449625
-27.321567,1600,30520.170257
-21.932628,1600,30596.844074
-21.730868,1600,30685.125622
-24.903201,1600,30759.870176
-48.064426,1600,30837.179439
-37.18739,1600,30917.973304
-32.875909,1600,30998.91568
-31.687164,1600,31088.537808
-44.691814,1600,31182.452842
-42.262747,1600,31268.892898
-102.27203,99,31273.907747
-25.6683,1600,31362.862251
-99.637975,109,31367.72804
-28.96502,1600,31452.939872
-32.805645,1600,31541.725356
-88.452193,1600,31632.268578
-52.619606,1600,31711.70884
-38.753854,1600,31800.729634
-53.934336,1600,31892.5477
-33.105494,1600,31970.965857
-84.582826,1600,32043.514518
-40.080715,1600,32124.874916
-51.457038,1600,32209.502636
-34.431749,1600,32303.041217
-37.008831,1600,32396.872159
-45.947408,1600,32484.747845
-37.69817,1600,32584.44172
-72.163362,1600,32676.734383
-44.194343,1600,32772.094522
-46.857852,1600,32866.693666
-37.754673,1600,32961.175505
-53.611456,1600,33052.5397
-32.423949,1600,33154.48259
-33.542916,1600,33248.375668
-39.16933,1600,33345.750116
-30.822385,1600,33431.402329
-30.315084,1600,33512.375997
-30.816675,1600,33593.215214
-41.289221,1600,33690.041143
-30.294215,1600,33760.974028
-32.320201,1600,33843.863776
-32.371671,1600,33924.360583
-26.644537,1600,34016.712718
-32.157438,1600,34111.198771
-31.830173,1600,34200.924288
-36.201452,1600,34290.176659
-39.069071,1600,34378.276342
-35.422332,1600,34468.079509
-34.568375,1600,34541.392509
-43.682351,1600,34611.711443
-38.859061,1600,34687.709846
